KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/16/2024 19:38,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,719.7,59.28,29.91,938.8,-3.2,-3.8,-0.33,0.46,923.6,600,9.67,0,13.446,2.37,0
,,,STANDARD DEVIATION:,19.4,11.74,5.98,25.7,2.3,2.8,0.22,0.01,25.3,16,12.84,0,0.188,0.05,0
,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102560,23C101759,23C101759,23G102560,23F100503,23F100503,23F100503,23G102560,23G102560,23G102560,23E102690,23E102690,23G102560,23G103229,23G103229
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Battery V,Cable Pwr V
4/2/2024,9:15:00,0,VDO_W,735.5,75.55,38.2,965.3,11.9,14.2,1.24,0.47,949.5,617,1.49,0,13.197,2.41,0
4/2/2024,9:15:01,0,VDO_W,735.5,75.55,38.19,965.3,11.9,14.2,1.24,0.47,949.5,617,1.5,0,13.197,2.41,0
4/2/2024,9:15:02,0,VDO_W,735.4,75.54,38.19,965.3,11.9,14.2,1.24,0.47,949.5,617,1.49,0,13.197,2.41,0
4/2/2024,9:15:03,0,VDO_W,735.4,75.54,38.19,965.2,11.9,14.2,1.24,0.47,949.4,617,1.49,0,13.197,2.4,0
4/2/2024,9:15:04,0,VDO_W,735.4,75.53,38.19,965.2,11.9,14.2,1.24,0.47,949.4,617,1.49,0,13.197,2.4,0
4/2/2024,9:15:05,0,VDO_W,735.4,75.53,38.18,965.2,11.9,14.2,1.24,0.47,949.4,617,1.49,0,13.197,2.4,0
4/2/2024,9:15:06,0,VDO_W,735.4,75.52,38.18,965.2,11.9,14.2,1.24,0.47,949.4,617,1.49,0,13.198,2.4,0
4/2/2024,9:15:07,0,VDO_W,735.4,75.52,38.18,965.2,11.9,14.2,1.24,0.47,949.5,617,1.49,0,13.198,2.4,0
4/2/2024,9:15:08,0,VDO_W,735.4,75.51,38.17,965.2,11.9,14.2,1.24,0.47,949.4,617,1.49,0,13.198,2.4,0
4/2/2024,9:15:09,0,VDO_W,735.4,75.5,38.17,965.2,11.9,14.2,1.24,0.47,949.4,617,1.51,0,13.198,2.4,0
4/2/2024,9:15:10,0,VDO_W,735.4,75.48,38.16,965.2,11.9,14.2,1.24,0.47,949.4,617,1.51,0,13.198,2.4,0
4/2/2024,9:30:00,0,VDO_W,739.1,75.48,38.16,968.7,7.6,9,0.79,0.47,952.9,619,1.41,0,13.254,2.42,0
4/2/2024,9:30:01,0,VDO_W,739.1,75.47,38.16,968.7,7.6,9,0.79,0.47,952.9,619,1.41,0,13.254,2.42,0
4/2/2024,9:30:02,0,VDO_W,739.2,75.47,38.16,968.8,7.6,9,0.79,0.47,953,619,1.41,0,13.254,2.42,0
4/2/2024,9:30:03,0,VDO_W,739.2,75.46,38.15,968.8,7.6,9,0.79,0.47,953,619,1.4,0,13.254,2.42,0
4/2/2024,9:30:04,0,VDO_W,739.3,75.46,38.15,968.9,7.5,9,0.79,0.47,953.1,620,1.4,0,13.254,2.42,0
4/2/2024,9:30:05,0,VDO_W,739.3,75.45,38.14,968.9,7.5,9,0.79,0.47,953.1,620,1.4,0,13.254,2.42,0
4/2/2024,9:30:06,0,VDO_W,739.3,75.44,38.14,968.9,7.5,9,0.79,0.47,953.1,620,1.4,0,13.254,2.42,0
4/2/2024,9:30:07,0,VDO_W,739.3,75.43,38.13,969,7.5,9,0.79,0.47,953.2,620,1.4,0,13.254,2.42,0
4/2/2024,9:30:08,0,VDO_W,739.4,75.42,38.13,969,7.5,9,0.79,0.47,953.2,620,1.4,0,13.254,2.42,0
4/2/2024,9:30:09,0,VDO_W,739.4,75.4,38.12,969,7.5,9,0.79,0.47,953.2,620,1.4,0,13.254,2.41,0
4/2/2024,9:30:10,0,VDO_W,739.4,75.39,38.12,969,7.5,9,0.79,0.47,953.2,620,1.4,0,13.254,2.41,0
4/2/2024,9:45:00,0,VDO_W,740,75.34,38.09,969,4.8,5.7,0.5,0.47,953.3,620,1.27,0,13.287,2.43,0
4/2/2024,9:45:01,0,VDO_W,740,75.34,38.09,969,4.8,5.7,0.5,0.47,953.3,620,1.27,0,13.287,2.43,0
4/2/2024,9:45:02,0,VDO_W,740,75.33,38.09,969.1,4.8,5.7,0.5,0.47,953.3,620,1.27,0,13.287,2.43,0
4/2/2024,9:45:03,0,VDO_W,740.1,75.33,38.09,969.2,4.8,5.7,0.5,0.47,953.4,620,1.28,0,13.287,2.43,0
4/2/2024,9:45:04,0,VDO_W,740.1,75.33,38.08,969.2,4.8,5.7,0.5,0.47,953.4,620,1.28,0,13.287,2.43,0
4/2/2024,9:45:05,0,VDO_W,740.1,75.32,38.08,969.2,4.8,5.7,0.5,0.47,953.4,620,1.28,0,13.287,2.42,0
4/2/2024,9:45:06,0,VDO_W,740.1,75.32,38.08,969.2,4.8,5.7,0.5,0.47,953.5,620,1.3,0,13.287,2.42,0
4/2/2024,9:45:07,0,VDO_W,740.2,75.31,38.07,969.3,4.8,5.7,0.5,0.47,953.5,620,1.31,0,13.287,2.42,0
4/2/2024,9:45:08,0,VDO_W,740.2,75.3,38.07,969.3,4.8,5.7,0.5,0.47,953.5,620,1.32,0,13.287,2.42,0
4/2/2024,9:45:09,0,VDO_W,740.2,75.29,38.06,969.3,4.8,5.7,0.5,0.47,953.5,620,1.33,0,13.287,2.42,0
4/2/2024,9:45:10,0,VDO_W,740.2,75.28,38.06,969.3,4.8,5.7,0.5,0.47,953.5,620,1.33,0,13.287,2.42,0
4/2/2024,10:00:00,0,VDO_W,740.5,75.21,38.02,969.4,4,4.8,0.42,0.47,953.7,620,1.3,0,13.299,2.44,0
4/2/2024,10:00:01,0,VDO_W,740.5,75.2,38.02,969.4,4,4.8,0.42,0.47,953.7,620,1.3,0,13.299,2.42,0
4/2/2024,10:00:02,0,VDO_W,740.6,75.2,38.02,969.5,4,4.8,0.42,0.47,953.7,620,1.31,0,13.299,2.42,0
4/2/2024,10:00:03,0,VDO_W,740.6,75.19,38.01,969.6,4,4.8,0.42,0.47,953.8,620,1.32,0,13.299,2.42,0
4/2/2024,10:00:04,0,VDO_W,740.6,75.19,38.01,969.6,4,4.8,0.42,0.47,953.8,620,1.34,0,13.299,2.42,0
