KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,12/21/2023 22:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,342.7,8.481,65.51,32.35,484.2,-3.3,-4,-0.37,12.06,0.23,475.8,309,1.25,0,10.369,8.481,2.65,0
,,,STANDARD DEVIATION:,19.4,1.686,4.9,2.47,28.8,2.3,2.8,0.26,2.397,0.01,28.3,18,5.57,0,0.435,1.685,0.13,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102568,23F107508,23C101760,23C101760,23G102568,23F100502,23F100502,23F100502,23F107508,23G102568,23G102568,23G102568,23E102691,23E102691,23G102568,23F107508,23F105009,23F105009
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
12/8/2023,10:15:00,0,SLO_C,411.4,8.643,60.48,29.81,558.2,11.5,13.9,1.24,12.289,0.27,548.7,357,16.23,0,11.9,8.642,2.95,1.1
12/8/2023,10:15:01,0,SLO_C,411.5,8.643,60.47,29.81,558.3,11.5,13.9,1.24,12.289,0.27,548.8,357,16.25,0,11.9,8.643,2.95,1.1
12/8/2023,10:15:02,0,SLO_C,411.5,8.643,60.46,29.8,558.3,11.5,13.8,1.24,12.289,0.27,548.8,357,16.28,0,11.899,8.644,2.95,1.1
12/8/2023,10:15:03,0,SLO_C,411.5,8.643,60.46,29.8,558.3,11.5,13.8,1.24,12.289,0.27,548.8,357,16.3,0,11.897,8.642,2.95,1.1
12/8/2023,10:15:04,0,SLO_C,411.5,8.643,60.46,29.8,558.3,11.4,13.8,1.23,12.289,0.27,548.8,357,16.32,0,11.897,8.642,2.95,1.1
12/8/2023,10:15:05,0,SLO_C,411.5,8.643,60.45,29.8,558.4,11.4,13.8,1.23,12.289,0.27,548.9,357,16.33,0,11.896,8.643,2.95,1.1
12/8/2023,10:15:06,0,SLO_C,411.5,8.643,60.45,29.8,558.4,11.4,13.7,1.23,12.289,0.27,548.9,357,16.36,0,11.895,8.643,2.95,1.1
12/8/2023,10:15:07,0,SLO_C,411.5,8.643,60.44,29.79,558.4,11.4,13.7,1.23,12.289,0.27,548.9,357,16.36,0,11.894,8.643,2.95,1.1
12/8/2023,10:15:08,0,SLO_C,411.5,8.643,60.44,29.79,558.4,11.3,13.7,1.22,12.289,0.27,548.9,357,16.37,0,11.893,8.642,2.95,1.1
12/8/2023,10:15:09,0,SLO_C,411.5,8.643,60.43,29.79,558.4,11.3,13.7,1.22,12.289,0.27,548.9,357,16.37,0,11.892,8.642,2.95,1.1
12/8/2023,10:15:10,0,SLO_C,411.5,8.643,60.42,29.78,558.4,11.3,13.6,1.22,12.289,0.27,548.9,357,16.37,0,11.891,8.644,2.95,1.1
12/8/2023,10:30:00,0,SLO_C,401,8.644,62.42,30.79,554.5,1.8,2.1,0.19,12.292,0.27,544.9,354,15.57,0,11.168,8.644,2.95,0.3
12/8/2023,10:30:01,0,SLO_C,401,8.644,62.43,30.79,554.5,1.8,2.1,0.19,12.292,0.27,544.9,354,15.56,0,11.168,8.645,2.95,0.3
12/8/2023,10:30:02,0,SLO_C,401,8.644,62.42,30.79,554.6,1.7,2.1,0.19,12.292,0.27,545,354,15.53,0,11.167,8.644,2.95,0.3
12/8/2023,10:30:03,0,SLO_C,401,8.644,62.42,30.79,554.6,1.7,2.1,0.19,12.292,0.27,545,354,15.49,0,11.167,8.644,2.95,0.3
12/8/2023,10:30:04,0,SLO_C,401.1,8.644,62.42,30.79,554.6,1.7,2.1,0.19,12.292,0.27,545.1,354,15.48,0,11.166,8.643,2.95,0.3
12/8/2023,10:30:05,0,SLO_C,401.1,8.644,62.41,30.79,554.7,1.7,2.1,0.19,12.292,0.27,545.1,354,15.44,0,11.166,8.643,2.95,0.3
12/8/2023,10:30:06,0,SLO_C,401.1,8.644,62.41,30.78,554.7,1.7,2.1,0.19,12.292,0.27,545.1,354,15.41,0,11.165,8.644,2.95,0.3
12/8/2023,10:30:07,0,SLO_C,401.1,8.644,62.39,30.78,554.7,1.7,2.1,0.19,12.292,0.27,545.1,354,15.38,0,11.165,8.644,2.95,0.3
12/8/2023,10:30:08,0,SLO_C,401.1,8.644,62.38,30.77,554.7,1.7,2.1,0.19,12.292,0.27,545.1,354,15.34,0,11.164,8.644,2.95,0.3
12/8/2023,10:30:09,0,SLO_C,401.1,8.644,62.38,30.77,554.7,1.7,2,0.19,12.292,0.27,545.2,354,15.31,0,11.164,8.644,2.95,0.3
