KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/30/2024 16:50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,261.9,8.699,29.77,14.33,348.6,57.6,69.4,5.62,12.36,0.17,342.8,223,110.66,0,15.65,8.699,2.93,0.5
,,,STANDARD DEVIATION:,408.5,0.022,29.71,14.97,543.6,40.1,48.3,3.98,0.035,0.27,534.6,347,192.14,0,5.788,0.022,0.04,0.7
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102568,23F107508,23C101760,23C101760,23G102568,23F100502,23F100502,23F100502,23F107508,23G102568,23G102568,23G102568,23E102691,23E102691,23G102568,23F107508,23F105009,23F105009
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
4/16/2024,15:15:00,0,SLO_C,1047.4,8.657,51.58,25.33,1329.7,22,26.5,2.23,12.309,0.66,1309.3,851,37.2,0,14.527,8.657,3,1.6
4/16/2024,15:15:01,0,SLO_C,1047.4,8.657,51.58,25.33,1329.7,22,26.5,2.23,12.309,0.66,1309.3,851,37.22,0,14.526,8.656,3,1.6
4/16/2024,15:15:02,0,SLO_C,1047.3,8.657,51.58,25.32,1329.8,22,26.5,2.23,12.309,0.66,1309.3,851,37.29,0,14.524,8.657,3,1.6
4/16/2024,15:15:03,0,SLO_C,1047.2,8.657,51.58,25.32,1329.7,22,26.5,2.23,12.309,0.66,1309.2,851,37.35,0,14.522,8.658,3,1.6
4/16/2024,15:15:04,0,SLO_C,1047.1,8.657,51.58,25.33,1329.6,21.9,26.5,2.23,12.309,0.66,1309.2,851,37.4,0,14.521,8.656,3,1.6
4/16/2024,15:15:05,0,SLO_C,1047.1,8.657,51.58,25.33,1329.6,21.9,26.5,2.23,12.309,0.66,1309.2,851,37.41,0,14.519,8.657,3,1.6
4/16/2024,15:15:06,0,SLO_C,1047.1,8.657,51.59,25.33,1329.6,21.9,26.4,2.23,12.309,0.66,1309.2,851,37.44,0,14.517,8.658,3,1.6
4/16/2024,15:15:07,0,SLO_C,1047.1,8.657,51.59,25.33,1329.7,21.9,26.4,2.22,12.309,0.66,1309.2,851,37.46,0,14.516,8.657,3,1.6
4/16/2024,15:15:08,0,SLO_C,1047.1,8.657,51.6,25.33,1329.7,21.9,26.4,2.22,12.309,0.66,1309.3,851,37.48,0,14.514,8.657,3,1.6
4/16/2024,15:15:09,0,SLO_C,1047.1,8.657,51.61,25.34,1329.8,21.9,26.4,2.22,12.309,0.66,1309.3,851,37.53,0,14.514,8.656,3,1.6
4/16/2024,15:15:10,0,SLO_C,1047.1,8.657,51.61,25.34,1329.8,21.9,26.4,2.22,12.309,0.66,1309.3,851,37.59,0,14.513,8.657,3,1.6
4/16/2024,15:30:00,0,SLO_C,1051.1,8.662,49.47,24.26,1334.9,17.9,21.6,1.82,12.317,0.66,1314.4,854,44.98,0,14.512,8.662,3.01,1.3
4/16/2024,15:30:01,0,SLO_C,1051,8.662,49.48,24.27,1334.9,17.8,21.5,1.81,12.317,0.66,1314.4,854,44.92,0,14.509,8.661,3.01,1.3
4/16/2024,15:30:02,0,SLO_C,1051,8.662,49.49,24.27,1334.9,17.7,21.4,1.8,12.317,0.66,1314.4,854,44.81,0,14.507,8.662,3.01,1.3
4/16/2024,15:30:03,0,SLO_C,1050.9,8.662,49.51,24.28,1334.9,17.6,21.2,1.79,12.317,0.66,1314.4,854,44.63,0,14.504,8.664,3.01,1.3
4/16/2024,15:30:04,0,SLO_C,1050.7,8.662,49.52,24.29,1334.8,17.5,21.1,1.77,12.316,0.66,1314.3,854,44.48,0,14.502,8.662,3.01,1.3
4/16/2024,15:30:05,0,SLO_C,1050.6,8.662,49.53,24.29,1334.7,17.4,21,1.76,12.316,0.66,1314.2,854,44.33,0,14.499,8.661,3.01,1.3
4/16/2024,15:30:06,0,SLO_C,1050.5,8.662,49.53,24.29,1334.6,17.3,20.8,1.75,12.316,0.66,1314.1,854,44.2,0,14.496,8.662,3.01,1.3
4/16/2024,15:30:07,0,SLO_C,1050.3,8.662,49.55,24.3,1334.5,17.2,20.7,1.74,12.316,0.66,1314,854,44.07,0,14.494,8.662,3.01,1.3
4/16/2024,15:30:08,0,SLO_C,1050.2,8.662,49.56,24.31,1334.5,17.1,20.6,1.73,12.316,0.66,1313.9,854,43.98,0,14.492,8.662,3.01,1.3
4/16/2024,15:30:09,0,SLO_C,1050.1,8.662,49.57,24.31,1334.4,17,20.5,1.72,12.316,0.66,1313.9,854,43.89,0,14.49,8.661,3.01,1.3
4/16/2024,15:30:10,0,SLO_C,1050,8.662,49.59,24.32,1334.4,16.9,20.3,1.71,12.316,0.66,1313.8,854,43.82,0,14.488,8.662,3.01,1.3
4/16/2024,15:45:00,0,SLO_C,1020,8.659,54.2,26.64,1322.3,6.9,8.3,0.71,12.313,0.65,1301.1,846,35.37,0,13.686,8.658,3.01,0.9
4/16/2024,15:45:01,0,SLO_C,1020,8.659,54.2,26.64,1322.3,6.9,8.3,0.71,12.313,0.65,1301.2,846,35.36,0,13.685,8.66,3.01,0.9
4/16/2024,15:45:02,0,SLO_C,1020,8.659,54.19,26.64,1322.4,6.9,8.3,0.71,12.313,0.65,1301.3,846,35.35,0,13.684,8.659,3.01,0.9
4/16/2024,15:45:03,0,SLO_C,1020,8.659,54.19,26.64,1322.5,6.8,8.3,0.71,12.313,0.65,1301.3,846,35.35,0,13.683,8.659,3.01,0.9
4/16/2024,15:45:04,0,SLO_C,1020.1,8.659,54.19,26.64,1322.6,6.8,8.3,0.71,12.313,0.65,1301.4,846,35.33,0,13.682,8.658,3.01,0.9
4/16/2024,15:45:05,0,SLO_C,1020.1,8.659,54.19,26.64,1322.7,6.8,8.2,0.71,12.313,0.65,1301.5,846,35.29,0,13.681,8.659,3.01,0.9
4/16/2024,15:45:06,0,SLO_C,1020.1,8.659,54.2,26.64,1322.7,6.8,8.2,0.71,12.313,0.65,1301.5,846,35.26,0,13.68,8.659,3.01,0.9
4/16/2024,15:45:07,0,SLO_C,1020.1,8.659,54.19,26.64,1322.7,6.8,8.2,0.71,12.313,0.65,1301.5,846,35.22,0,13.68,8.659,3.01,0.9
4/16/2024,15:45:08,0,SLO_C,1020.1,8.659,54.18,26.64,1322.7,6.8,8.2,0.71,12.313,0.65,1301.5,846,35.19,0,13.679,8.659,3.01,0.9
4/16/2024,15:45:09,0,SLO_C,1020.1,8.659,54.19,26.64,1322.7,6.8,8.2,0.7,12.313,0.65,1301.5,846,35.17,0,13.678,8.66,3.01,0.9
4/16/2024,15:45:10,0,SLO_C,1020.1,8.659,54.18,26.64,1322.8,6.8,8.2,0.7,12.313,0.65,1301.6,846,35.13,0,13.677,8.66,3.01,0.9
4/16/2024,16:00:00,0,SLO_C,1001.1,8.655,59.05,29.09,1317.6,3.6,4.3,0.37,12.309,0.65,1295.9,842,27.51,0,13.086,8.655,3.01,0.3
4/16/2024,16:00:01,0,SLO_C,1001.1,8.655,59.05,29.09,1317.6,3.6,4.3,0.37,12.309,0.65,1296,842,27.5,0,13.086,8.655,3.01,0.3
4/16/2024,16:00:02,0,SLO_C,1001.1,8.655,59.06,29.09,1317.6,3.6,4.3,0.37,12.309,0.65,1296,842,27.48,0,13.086,8.654,3.01,0.3
4/16/2024,16:00:03,0,SLO_C,1001.1,8.655,59.06,29.1,1317.7,3.6,4.3,0.37,12.309,0.65,1296.1,842,27.47,0,13.085,8.656,3.01,0.3
4/16/2024,16:00:04,0,SLO_C,1001.2,8.655,59.07,29.1,1317.8,3.5,4.3,0.37,12.309,0.65,1296.2,843,27.46,0,13.085,8.655,3.01,0.3
4/16/2024,16:00:05,0,SLO_C,1001.2,8.655,59.08,29.1,1317.8,3.5,4.3,0.37,12.309,0.65,1296.2,843,27.45,0,13.084,8.656,3.01,0.3
4/16/2024,16:00:06,0,SLO_C,1001.2,8.655,59.08,29.11,1317.8,3.5,4.3,0.37,12.309,0.65,1296.2,843,27.45,0,13.084,8.655,3.01,0.3
4/16/2024,16:00:07,0,SLO_C,1001.2,8.655,59.08,29.1,1317.9,3.5,4.3,0.37,12.309,0.65,1296.2,843,27.47,0,13.083,8.655,3.01,0.3
4/16/2024,16:00:08,0,SLO_C,1001.2,8.655,59.08,29.11,1317.9,3.5,4.3,0.37,12.309,0.65,1296.2,843,27.48,0,13.083,8.655,3.01,0.3
4/16/2024,16:00:09,0,SLO_C,1001.2,8.655,59.09,29.11,1317.9,3.5,4.3,0.37,12.309,0.65,1296.3,843,27.51,0,13.082,8.656,3.01,0.3
4/16/2024,16:00:10,0,SLO_C,1001.2,8.655,59.1,29.12,1317.9,3.5,4.2,0.37,12.309,0.65,1296.3,843,27.52,0,13.082,8.655,3.01,0.3
4/16/2024,16:15:00,0,SLO_C,993.4,8.655,61.08,30.11,1316.6,1.8,2.2,0.19,12.31,0.65,1294.8,842,23.7,0,12.813,8.655,3.01,0.1
4/16/2024,16:15:01,0,SLO_C,993.4,8.655,61.07,30.11,1316.6,1.8,2.2,0.19,12.31,0.65,1294.8,842,23.7,0,12.813,8.655,3.01,0.1
4/16/2024,16:15:02,0,SLO_C,993.5,8.656,61.06,30.11,1316.7,1.8,2.2,0.19,12.31,0.65,1294.9,842,23.72,0,12.813,8.656,3.01,0.1
4/16/2024,16:15:03,0,SLO_C,993.5,8.656,61.05,30.1,1316.7,1.8,2.1,0.19,12.31,0.65,1294.9,842,23.73,0,12.812,8.658,3.01,0.1
4/16/2024,16:15:04,0,SLO_C,993.5,8.656,61.06,30.1,1316.8,1.8,2.1,0.19,12.31,0.65,1294.9,842,23.75,0,12.812,8.656,3.01,0.1
4/16/2024,16:15:05,0,SLO_C,993.5,8.656,61.04,30.1,1316.8,1.8,2.1,0.19,12.31,0.65,1295,842,23.78,0,12.812,8.655,3.01,0.1
4/16/2024,16:15:06,0,SLO_C,993.5,8.656,61.04,30.09,1316.8,1.8,2.1,0.19,12.31,0.65,1295,842,23.8,0,12.812,8.656,3,0.1
4/16/2024,16:15:07,0,SLO_C,993.6,8.655,61.02,30.09,1316.9,1.8,2.1,0.18,12.31,0.65,1295.1,842,23.83,0,12.811,8.655,3,0.1
4/16/2024,16:15:08,0,SLO_C,993.6,8.655,61.02,30.08,1316.9,1.7,2.1,0.18,12.31,0.65,1295.1,842,23.85,0,12.811,8.655,3,0.1
4/16/2024,16:15:09,0,SLO_C,993.6,8.655,61,30.07,1316.9,1.7,2.1,0.18,12.309,0.65,1295.1,842,23.87,0,12.811,8.655,3,0.1
4/16/2024,16:15:10,0,SLO_C,993.6,8.655,60.99,30.07,1316.9,1.7,2.1,0.18,12.31,0.65,1295.1,842,23.88,0,12.811,8.656,3,0.1
4/16/2024,16:30:00,0,SLO_C,983.1,8.655,63.16,31.16,1310.4,-0.4,-0.5,-0.04,12.309,0.65,1288.6,838,19.79,0,12.589,8.655,3.01,0
4/16/2024,16:30:01,0,SLO_C,983.1,8.655,63.15,31.16,1310.4,-0.4,-0.5,-0.04,12.309,0.65,1288.6,838,19.78,0,12.589,8.655,3.01,0
4/16/2024,16:30:02,0,SLO_C,983.1,8.655,63.15,31.16,1310.5,-0.4,-0.5,-0.04,12.309,0.65,1288.6,838,19.77,0,12.588,8.655,3.01,0
4/16/2024,16:30:03,0,SLO_C,983.2,8.655,63.15,31.16,1310.5,-0.4,-0.5,-0.05,12.309,0.65,1288.6,838,19.76,0,12.588,8.655,3.01,0
4/16/2024,16:30:04,0,SLO_C,983.2,8.655,63.14,31.15,1310.5,-0.4,-0.5,-0.05,12.309,0.65,1288.7,838,19.76,0,12.588,8.655,3.01,0
4/16/2024,16:30:05,0,SLO_C,983.2,8.655,63.14,31.15,1310.6,-0.4,-0.5,-0.05,12.309,0.65,1288.7,838,19.74,0,12.588,8.655,3.01,0
