KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,4/16/2024 21:50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,459.5,8.791,60.61,29.65,644.5,-2.5,-3,-0.28,12.502,0.31,633.3,412,0.12,0,10.631,8.791,1.87,0
,,,STANDARD DEVIATION:,1.5,0.009,0.46,0.23,1.1,0.6,0.7,0.07,0.013,0,1.1,1,0.4,0,0.068,0.009,0.03,0
,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23G102566,23F107534,23C101705,23C101705,23G102566,23F100501,23F100501,23F100501,23F107534,23G102566,23G102566,23G102566,23E102693,23E102693,23G102566,23F107534,23G103231,23G103231
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Temp °C,Vertical Position m,Battery V,Cable Pwr V
4/2/2024,11:00:00,0,SLO_W,466.6,8.788,59.83,29.26,650.4,1,1.2,0.11,12.498,0.31,639.1,415,2.4,0,10.865,8.788,1.93,0
4/2/2024,11:00:01,0,SLO_W,466.6,8.788,59.82,29.26,650.4,1,1.2,0.11,12.498,0.31,639.1,415,2.4,0,10.865,8.788,1.93,0
4/2/2024,11:00:02,0,SLO_W,466.6,8.788,59.81,29.25,650.4,1,1.1,0.11,12.497,0.31,639.1,415,2.46,0,10.865,8.788,1.93,0
4/2/2024,11:00:03,0,SLO_W,466.6,8.788,59.8,29.25,650.4,0.9,1.1,0.1,12.497,0.31,639.2,415,2.49,0,10.865,8.787,1.93,0
4/2/2024,11:00:04,0,SLO_W,466.6,8.788,59.8,29.24,650.5,0.9,1.1,0.1,12.497,0.31,639.2,415,2.5,0,10.865,8.788,1.93,0
4/2/2024,11:00:05,0,SLO_W,466.7,8.788,59.79,29.24,650.5,0.9,1.1,0.1,12.497,0.31,639.2,415,2.51,0,10.865,8.788,1.93,0
4/2/2024,11:00:06,0,SLO_W,466.7,8.788,59.78,29.24,650.5,0.9,1.1,0.1,12.497,0.31,639.3,416,2.49,0,10.865,8.789,1.93,0
4/2/2024,11:00:07,0,SLO_W,466.7,8.788,59.77,29.23,650.5,0.9,1.1,0.1,12.497,0.31,639.3,416,2.45,0,10.865,8.788,1.93,0
4/2/2024,11:00:08,0,SLO_W,466.7,8.788,59.75,29.22,650.5,0.9,1.1,0.1,12.497,0.31,639.3,416,2.42,0,10.866,8.788,1.93,0
4/2/2024,11:00:09,0,SLO_W,466.7,8.788,59.74,29.21,650.5,0.9,1.1,0.1,12.498,0.31,639.3,416,2.36,0,10.866,8.789,1.9,0
4/2/2024,11:00:10,0,SLO_W,466.7,8.788,59.73,29.21,650.5,0.9,1.1,0.1,12.498,0.31,639.3,416,2.3,0,10.866,8.789,1.9,0
4/2/2024,11:15:00,0,SLO_W,463.8,8.789,60.04,29.37,646.4,-1.4,-1.6,-0.15,12.499,0.31,635.2,413,1.19,0,10.876,8.789,1.93,0
4/2/2024,11:15:01,0,SLO_W,463.8,8.789,60.03,29.36,646.4,-1.4,-1.6,-0.15,12.499,0.31,635.2,413,1.19,0,10.877,8.789,1.93,0
4/2/2024,11:15:02,0,SLO_W,463.9,8.789,60.03,29.36,646.4,-1.4,-1.7,-0.15,12.498,0.31,635.2,413,1.2,0,10.877,8.788,1.93,0
4/2/2024,11:15:03,0,SLO_W,463.9,8.789,60.02,29.36,646.4,-1.4,-1.7,-0.15,12.498,0.31,635.2,413,1.2,0,10.878,8.789,1.93,0
4/2/2024,11:15:04,0,SLO_W,463.9,8.789,60.01,29.35,646.4,-1.4,-1.7,-0.15,12.498,0.31,635.2,413,1.18,0,10.878,8.788,1.93,0
4/2/2024,11:15:05,0,SLO_W,463.9,8.789,60,29.35,646.5,-1.4,-1.7,-0.15,12.498,0.31,635.3,413,1.18,0,10.878,8.788,1.93,0
4/2/2024,11:15:06,0,SLO_W,463.9,8.789,60,29.35,646.5,-1.4,-1.7,-0.15,12.498,0.31,635.3,413,1.18,0,10.878,8.789,1.91,0
4/2/2024,11:15:07,0,SLO_W,463.9,8.789,59.99,29.34,646.5,-1.4,-1.7,-0.15,12.498,0.31,635.3,413,1.17,0,10.879,8.789,1.91,0
4/2/2024,11:15:08,0,SLO_W,464,8.789,59.98,29.34,646.5,-1.4,-1.7,-0.15,12.498,0.31,635.3,413,1.18,0,10.879,8.788,1.91,0
4/2/2024,11:15:09,0,SLO_W,464,8.789,59.97,29.33,646.5,-1.4,-1.7,-0.15,12.498,0.31,635.3,413,1.19,0,10.879,8.788,1.91,0
4/2/2024,11:15:10,0,SLO_W,464,8.789,59.96,29.33,646.5,-1.4,-1.7,-0.15,12.498,0.31,635.3,413,1.22,0,10.879,8.788,1.91,0
4/2/2024,11:30:00,0,SLO_W,463.4,8.787,59.96,29.33,647.1,-0.6,-0.8,-0.07,12.496,0.31,635.9,413,1.21,0,10.797,8.786,1.94,0
4/2/2024,11:30:01,0,SLO_W,463.4,8.787,59.96,29.33,647.1,-0.6,-0.8,-0.07,12.496,0.31,635.9,413,1.23,0,10.797,8.786,1.94,0
4/2/2024,11:30:02,0,SLO_W,463.4,8.787,59.95,29.32,647.2,-0.6,-0.8,-0.07,12.495,0.31,636,413,1.26,0,10.797,8.786,1.94,0
4/2/2024,11:30:03,0,SLO_W,463.5,8.787,59.94,29.32,647.2,-0.6,-0.8,-0.07,12.495,0.31,636,413,1.28,0,10.797,8.787,1.9,0
4/2/2024,11:30:04,0,SLO_W,463.5,8.787,59.94,29.32,647.3,-0.6,-0.8,-0.07,12.496,0.31,636.1,413,1.29,0,10.797,8.786,1.9,0
4/2/2024,11:30:05,0,SLO_W,463.5,8.787,59.93,29.31,647.3,-0.7,-0.8,-0.07,12.496,0.31,636.1,413,1.28,0,10.797,8.787,1.9,0
4/2/2024,11:30:06,0,SLO_W,463.6,8.787,59.92,29.31,647.4,-0.7,-0.8,-0.07,12.496,0.31,636.1,413,1.26,0,10.797,8.788,1.9,0
4/2/2024,11:30:07,0,SLO_W,463.6,8.787,59.91,29.3,647.4,-0.7,-0.8,-0.07,12.496,0.31,636.2,414,1.25,0,10.797,8.787,1.9,0
4/2/2024,11:30:08,0,SLO_W,463.6,8.787,59.9,29.29,647.4,-0.7,-0.8,-0.07,12.496,0.31,636.2,414,1.21,0,10.797,8.786,1.9,0
4/2/2024,11:30:09,0,SLO_W,463.6,8.787,59.89,29.29,647.4,-0.7,-0.8,-0.07,12.496,0.31,636.2,414,1.17,0,10.797,8.787,1.9,0
4/2/2024,11:30:10,0,SLO_W,463.6,8.787,59.87,29.28,647.4,-0.7,-0.8,-0.07,12.496,0.31,636.2,414,1.15,0,10.797,8.788,1.9,0
4/2/2024,11:45:00,0,SLO_W,463.7,8.787,59.91,29.3,648.2,-0.4,-0.5,-0.04,12.497,0.31,637,414,1.21,0,10.762,8.787,1.9,0
4/2/2024,11:45:01,0,SLO_W,463.7,8.787,59.91,29.3,648.2,-0.4,-0.5,-0.04,12.497,0.31,637,414,1.21,0,10.762,8.788,1.9,0
4/2/2024,11:45:02,0,SLO_W,463.8,8.787,59.9,29.3,648.2,-0.4,-0.5,-0.04,12.496,0.31,637,414,1.19,0,10.762,8.787,1.9,0
4/2/2024,11:45:03,0,SLO_W,463.8,8.787,59.9,29.29,648.3,-0.4,-0.5,-0.04,12.496,0.31,637,414,1.18,0,10.762,8.786,1.9,0
4/2/2024,11:45:04,0,SLO_W,463.8,8.787,59.9,29.29,648.3,-0.4,-0.5,-0.04,12.496,0.31,637.1,414,1.17,0,10.762,8.787,1.9,0
4/2/2024,11:45:05,0,SLO_W,463.9,8.787,59.89,29.29,648.4,-0.4,-0.5,-0.04,12.496,0.31,637.1,414,1.15,0,10.762,8.787,1.9,0
4/2/2024,11:45:06,0,SLO_W,463.9,8.787,59.89,29.29,648.4,-0.4,-0.5,-0.04,12.496,0.31,637.1,414,1.13,0,10.762,8.786,1.9,0
4/2/2024,11:45:07,0,SLO_W,463.9,8.787,59.88,29.29,648.4,-0.4,-0.5,-0.04,12.496,0.31,637.1,414,1.09,0,10.762,8.787,1.9,0
4/2/2024,11:45:08,0,SLO_W,463.9,8.787,59.88,29.28,648.4,-0.4,-0.5,-0.04,12.496,0.31,637.2,414,1.07,0,10.762,8.787,1.9,0
4/2/2024,11:45:09,0,SLO_W,463.9,8.787,59.86,29.28,648.4,-0.4,-0.5,-0.04,12.496,0.31,637.2,414,1.05,0,10.762,8.788,1.9,0
4/2/2024,11:45:10,0,SLO_W,463.9,8.787,59.86,29.27,648.4,-0.4,-0.5,-0.04,12.496,0.31,637.2,414,1.03,0,10.762,8.787,1.89,0
4/2/2024,12:00:00,0,SLO_W,463.4,8.788,59.92,29.3,647.5,-1.2,-1.4,-0.13,12.498,0.31,636.3,414,0.82,0,10.779,8.788,1.93,0
4/2/2024,12:00:01,0,SLO_W,463.5,8.788,59.91,29.3,647.5,-1.2,-1.4,-0.13,12.498,0.31,636.3,414,0.82,0,10.779,8.788,1.93,0
4/2/2024,12:00:02,0,SLO_W,463.5,8.788,59.91,29.3,647.6,-1.2,-1.4,-0.13,12.497,0.31,636.3,414,0.84,0,10.779,8.787,1.93,0
4/2/2024,12:00:03,0,SLO_W,463.5,8.788,59.9,29.3,647.6,-1.2,-1.4,-0.13,12.497,0.31,636.4,414,0.87,0,10.78,8.788,1.93,0
4/2/2024,12:00:04,0,SLO_W,463.5,8.788,59.9,29.3,647.6,-1.2,-1.4,-0.13,12.497,0.31,636.4,414,0.91,0,10.78,8.788,1.93,0
4/2/2024,12:00:05,0,SLO_W,463.6,8.788,59.9,29.29,647.6,-1.2,-1.4,-0.13,12.497,0.31,636.4,414,0.94,0,10.78,8.788,1.93,0
4/2/2024,12:00:06,0,SLO_W,463.6,8.788,59.89,29.29,647.6,-1.2,-1.4,-0.13,12.497,0.31,636.4,414,0.95,0,10.781,8.789,1.93,0
4/2/2024,12:00:07,0,SLO_W,463.6,8.788,59.88,29.29,647.7,-1.2,-1.4,-0.13,12.497,0.31,636.4,414,0.97,0,10.781,8.788,1.89,0
4/2/2024,12:00:08,0,SLO_W,463.6,8.788,59.87,29.28,647.7,-1.2,-1.4,-0.13,12.497,0.31,636.4,414,0.98,0,10.781,8.787,1.89,0
4/2/2024,12:00:09,0,SLO_W,463.6,8.788,59.86,29.28,647.7,-1.2,-1.4,-0.13,12.498,0.31,636.4,414,0.99,0,10.781,8.789,1.89,0
4/2/2024,12:00:10,0,SLO_W,463.6,8.788,59.85,29.27,647.7,-1.2,-1.4,-0.13,12.497,0.31,636.5,414,0.98,0,10.781,8.787,1.89,0
4/2/2024,12:15:00,0,SLO_W,462.7,8.786,59.81,29.25,647,-0.6,-0.7,-0.07,12.495,0.31,635.8,413,0.35,0,10.749,8.786,1.92,0
4/2/2024,12:15:01,0,SLO_W,462.7,8.786,59.81,29.25,647,-0.6,-0.7,-0.07,12.495,0.31,635.8,413,0.34,0,10.749,8.786,1.92,0
4/2/2024,12:15:02,0,SLO_W,462.8,8.786,59.8,29.25,647,-0.6,-0.7,-0.07,12.495,0.31,635.8,413,0.35,0,10.749,8.786,1.92,0
4/2/2024,12:15:03,0,SLO_W,462.8,8.786,59.8,29.25,647.1,-0.6,-0.7,-0.07,12.495,0.31,635.8,413,0.35,0,10.749,8.786,1.92,0
4/2/2024,12:15:04,0,SLO_W,462.8,8.786,59.8,29.24,647.1,-0.6,-0.7,-0.07,12.495,0.31,635.9,413,0.35,0,10.749,8.787,1.88,0
4/2/2024,12:15:05,0,SLO_W,462.8,8.786,59.79,29.24,647.1,-0.6,-0.7,-0.07,12.495,0.31,635.9,413,0.35,0,10.749,8.786,1.88,0
4/2/2024,12:15:06,0,SLO_W,462.8,8.786,59.79,29.24,647.1,-0.6,-0.7,-0.07,12.495,0.31,635.9,413,0.35,0,10.749,8.787,1.88,0
4/2/2024,12:15:07,0,SLO_W,462.8,8.786,59.78,29.23,647.2,-0.6,-0.7,-0.07,12.495,0.31,635.9,413,0.34,0,10.748,8.786,1.88,0
4/2/2024,12:15:08,0,SLO_W,462.8,8.786,59.77,29.23,647.2,-0.6,-0.7,-0.07,12.495,0.31,635.9,413,0.34,0,10.748,8.786,1.88,0
4/2/2024,12:15:09,0,SLO_W,462.9,8.786,59.76,29.23,647.2,-0.6,-0.7,-0.06,12.495,0.31,636,413,0.33,0,10.748,8.787,1.88,0
4/2/2024,12:15:10,0,SLO_W,462.9,8.786,59.76,29.22,647.2,-0.6,-0.7,-0.06,12.495,0.31,636,413,0.33,0,10.748,8.787,1.88,0
4/2/2024,12:30:00,0,SLO_W,462.2,8.786,60.05,29.37,646.3,-2.2,-2.7,-0.25,12.495,0.31,635.1,413,0.65,0,10.749,8.786,1.94,0
4/2/2024,12:30:01,0,SLO_W,462.2,8.786,60.05,29.37,646.3,-2.2,-2.7,-0.25,12.495,0.31,635.1,413,0.65,0,10.749,8.786,1.88,0
4/2/2024,12:30:02,0,SLO_W,462.3,8.786,60.04,29.37,646.4,-2.2,-2.7,-0.25,12.495,0.31,635.1,413,0.65,0,10.749,8.785,1.88,0
4/2/2024,12:30:03,0,SLO_W,462.3,8.786,60.04,29.37,646.4,-2.2,-2.7,-0.25,12.495,0.31,635.2,413,0.65,0,10.749,8.786,1.88,0
4/2/2024,12:30:04,0,SLO_W,462.3,8.786,60.04,29.36,646.4,-2.2,-2.7,-0.25,12.495,0.31,635.2,413,0.66,0,10.749,8.785,1.88,0
4/2/2024,12:30:05,0,SLO_W,462.3,8.786,60.03,29.36,646.5,-2.2,-2.7,-0.25,12.495,0.31,635.3,413,0.65,0,10.749,8.786,1.88,0
4/2/2024,12:30:06,0,SLO_W,462.4,8.786,60.03,29.36,646.5,-2.2,-2.7,-0.25,12.495,0.31,635.3,413,0.64,0,10.749,8.787,1.88,0
